brazo,modelo,base,metrica,n,media,sd,ic95,n_par,delta_pct,delta_ic95,p_wilcoxon,n_par_act,delta_pct_act,delta_ic95_act,p_wilcoxon_act
ippo_vecinos_s42,ippo_vecinos,42,paradas_corredor_le1,30,0.9349,0.0151,0.0057,30,-5.22,"[-5.77, -4.64]",1.73e-06,30,31.17,"[29.78, 32.66]",1.73e-06
ippo_vecinos_s42,ippo_vecinos,42,spillback_tasa,30,0.0,0.0,0.0,30,,,,30,,,
ippo_vecinos_s42,ippo_vecinos,42,spillback_seg,30,0.0,0.0,0.0,30,,,,30,,,
ippo_vecinos_s42,ippo_vecinos,42,spillback_eventos,30,0.0,0.0,0.0,30,,,,30,,,
ippo_vecinos_s42,ippo_vecinos,42,cola_max_enlace,30,2.8,0.8469,0.3162,30,35.48,"[21.88, 50.00]",0.000273,30,-37.31,"[-44.44, -29.32]",5.57e-06
ippo_vecinos_s42,ippo_vecinos,42,veh_max_enlace,30,7.1,0.803,0.2998,30,-23.38,"[-26.81, -19.86]",1.87e-06,30,-13.41,"[-17.60, -9.05]",9.68e-05
ippo_vecinos_s42,ippo_vecinos,42,ret_retraso,30,-29613.5313,1161.28,433.6291,30,14.07,"[12.76, 15.23]",1.86e-09,30,8.26,"[6.70, 9.63]",8.01e-08
ippo_vecinos_s42,ippo_vecinos,42,ret_colas,30,-9850.5543,1476.2134,551.2271,30,39.21,"[35.81, 42.23]",1.86e-09,30,14.58,"[9.47, 18.96]",1.19e-06
ippo_vecinos_s42,ippo_vecinos,42,ret_spill,30,-29613.5313,1161.28,433.6291,30,14.07,"[12.76, 15.23]",1.86e-09,30,8.26,"[6.70, 9.63]",8.01e-08
ippo_vecinos_s42,ippo_vecinos,42,vehiculos,30,2152.0,0.0,0.0,30,0.0,"[0.00, 0.00]",1,30,0.0,"[0.00, 0.00]",1
ippo_vecinos_s42,ippo_vecinos,42,recompensa,30,-1947.35,296.9871,110.8968,30,-39.38,"[-42.46, -35.94]",1.86e-09,30,-14.66,"[-19.16, -9.43]",1.99e-06
ippo_vecinos_s42,ippo_vecinos,42,decisiones,30,1755.7,34.6372,12.9337,30,-22.15,"[-22.66, -21.60]",1.47e-06,30,-22.17,"[-22.69, -21.60]",1.56e-06
mappo_s2042,mappo,2042,timeloss_prom,30,19.8113,0.3059,0.1142,30,-8.78,"[-9.33, -8.24]",1.73e-06,30,-7.77,"[-8.37, -7.17]",1.73e-06
mappo_s2042,mappo,2042,espera_prom,30,4.406,0.2094,0.0782,30,-40.43,"[-41.39, -39.45]",1.73e-06,30,-19.94,"[-21.56, -18.30]",1.73e-06
mappo_s2042,mappo,2042,cola_prom,30,2.3493,0.0403,0.0151,30,-41.31,"[-41.77, -40.87]",1.72e-06,30,-20.16,"[-21.32, -19.06]",1.73e-06
mappo_s2042,mappo,2042,cola_max,30,13.2333,0.8976,0.3352,30,-11.78,"[-14.16, -9.40]",3.87e-06,30,-15.35,"[-18.76, -11.71]",1.28e-05
mappo_s2042,mappo,2042,paradas_prom,30,0.6012,0.0117,0.0044,30,-1.1,"[-1.91, -0.27]",0.0163,30,-25.78,"[-26.67, -24.92]",1.73e-06
mappo_s2042,mappo,2042,throughput,30,2095.0667,1.7798,0.6646,30,0.02,"[-0.01, 0.05]",0.16,30,0.09,"[0.05, 0.13]",0.00123
mappo_s2042,mappo,2042,co2_prom,30,254.9367,0.6708,0.2505,30,1.9,"[1.78, 2.02]",1.73e-06,30,-0.66,"[-0.78, -0.54]",2.55e-06
mappo_s2042,mappo,2042,nox_prom,30,87.3333,0.2249,0.084,30,1.09,"[0.98, 1.21]",1.67e-06,30,-0.72,"[-0.83, -0.61]",1.68e-06
mappo_s2042,mappo,2042,recompensa_decision,30,-0.8042,0.0151,0.0056,30,-43.55,"[-44.00, -43.10]",1.73e-06,30,-20.5,"[-21.77, -19.30]",1.73e-06
mappo_s2042,mappo,2042,cambios_fase,30,867.6,2.2834,0.8526,30,77.21,"[77.09, 77.33]",1.17e-06,30,10.95,"[10.64, 11.25]",1.68e-06
mappo_s2042,mappo,2042,no_terminados,30,0.0,0.0,0.0,30,,,,30,,,
mappo_s2042,mappo,2042,viaje_corredor_prom,30,157.7553,0.5835,0.2179,30,1.66,"[1.56, 1.75]",1.73e-06,30,-1.76,"[-1.88, -1.64]",1.86e-09
mappo_s2042,mappo,2042,retraso_corredor_prom,30,25.869,0.4082,0.1524,30,11.04,"[10.36, 11.70]",1.86e-09,30,-9.88,"[-10.51, -9.24]",1.73e-06
mappo_s2042,mappo,2042,retraso_corredor_punta,30,26.9037,0.5276,0.197,30,10.15,"[9.33, 10.99]",1.73e-06,30,-6.09,"[-7.26, -4.94]",1.73e-06
mappo_s2042,mappo,2042,paradas_corredor,30,0.6224,0.0196,0.0073,30,30.82,"[28.91, 32.68]",1.73e-06,30,-39.99,"[-40.95, -39.09]",1.73e-06
mappo_s2042,mappo,2042,paradas_corredor_le1,30,0.9293,0.0098,0.0037,30,-5.78,"[-6.13, -5.42]",1.72e-06,30,30.39,"[29.07, 31.83]",1.73e-06
mappo_s2042,mappo,2042,spillback_tasa,30,0.0,0.0,0.0,30,,,,30,,,
mappo_s2042,mappo,2042,spillback_seg,30,0.0,0.0,0.0,30,,,,30,,,
mappo_s2042,mappo,2042,spillback_eventos,30,0.0,0.0,0.0,30,,,,30,,,
mappo_s2042,mappo,2042,cola_max_enlace,30,2.6667,0.8023,0.2996,30,29.03,"[16.92, 42.37]",0.000565,30,-40.3,"[-47.06, -32.82]",3.55e-06
mappo_s2042,mappo,2042,veh_max_enlace,30,6.8,0.6644,0.2481,30,-26.62,"[-29.33, -23.83]",1.08e-06,30,-17.07,"[-20.48, -13.33]",8.08e-06
mappo_s2042,mappo,2042,ret_retraso,30,-29098.5073,353.5542,132.0193,30,15.57,"[15.16, 16.00]",1.86e-09,30,9.85,"[9.24, 10.49]",1.86e-09
mappo_s2042,mappo,2042,ret_colas,30,-9197.5133,168.4703,62.9079,30,43.24,"[42.79, 43.70]",1.86e-09,30,20.24,"[19.11, 21.43]",1.86e-09
mappo_s2042,mappo,2042,ret_spill,30,-29098.5073,353.5542,132.0193,30,15.57,"[15.16, 16.00]",1.86e-09,30,9.85,"[9.24, 10.49]",1.86e-09
mappo_s2042,mappo,2042,vehiculos,30,2152.0,0.0,0.0,30,0.0,"[0.00, 0.00]",1,30,0.0,"[0.00, 0.00]",1
mappo_s2042,mappo,2042,recompensa,30,-1815.6133,35.096,13.1051,30,-43.48,"[-43.94, -43.03]",1.86e-09,30,-20.43,"[-21.70, -19.22]",1.86e-09
mappo_s2042,mappo,2042,decisiones,30,1740.3,4.4112,1.6472,30,-22.83,"[-22.87, -22.78]",1.37e-06,30,-22.85,"[-22.90, -22.80]",1.39e-06
mappo_s4042,mappo,4042,timeloss_prom,30,20.014,0.5613,0.2096,30,-7.85,"[-8.82, -6.77]",1.92e-06,30,-6.82,"[-7.71, -5.82]",2.85e-06
mappo_s4042,mappo,4042,espera_prom,30,4.7033,0.754,0.2815,30,-36.41,"[-39.78, -32.33]",1.73e-06,30,-14.54,"[-18.95, -9.30]",0.000403
