variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,2042,155,2197,5.00e-04,11.8,2582,9.12,25.31,4.32,15,-3252.8,-1.446,-4.442,1879,1245,626,0.782,2514,260.2,89.6,0,0.0,0,0,5,10,158.55,26.4,26.43,0.708,0.887,0,0.0,0.05,0.00241,-1.7267,291945,292944,,,-41731.93,-17287.93,-41731.93,,,,dqn,retraso
vecinos,2042,156,2198,5.00e-04,11.9,2582,12.48,29.45,4.53,17,-3449.3,-1.527,-4.425,1891,1268,618,0.879,2509,265.0,91.7,0,0.0,0,0,5,10,157.63,25.89,26.45,0.677,0.896,0,0.0,0.05,0.00246,-1.722,293836,294835,,,-41835.45,-18264.4,-41835.45,,,,dqn,retraso
vecinos,2042,157,2199,5.00e-04,11.9,2582,11.02,27.46,4.51,17,-3441.6,-1.519,-4.394,1908,1305,598,0.822,2513,262.5,90.6,0,0.0,0,0,4,10,157.92,26.28,26.38,0.705,0.891,0,0.0,0.05,0.00245,-1.7119,295744,296743,,,-41921.63,-18168.89,-41921.63,,,,dqn,retraso
vecinos,2042,158,2200,5.00e-04,12.0,2582,11.39,27.8,4.62,16,-3527.4,-1.57,-4.442,1901,1313,580,0.816,2509,262.5,90.7,0,0.0,0,0,4,11,158.09,26.02,26.41,0.672,0.903,0,0.0,0.05,0.00248,-1.7121,297645,298644,,,-42225.57,-18550.49,-42225.57,,,,dqn,retraso
vecinos,2042,159,2201,5.00e-04,12.0,2582,10.66,27.11,4.53,18,-3489.1,-1.536,-4.434,1898,1266,627,0.838,2509,262.1,90.5,0,0.0,0,0,6,10,158.18,26.46,26.98,0.716,0.888,0,0.0,0.05,0.00259,-1.7163,299543,300542,,,-42079.46,-18320.13,-42079.46,,,,dqn,retraso
vecinos,2042,160,2202,5.00e-04,11.9,2582,13.41,30.87,4.45,17,-3436.2,-1.511,-4.399,1902,1274,622,0.918,2508,267.6,92.6,0,0.0,0,0,5,9,158.81,26.83,27.4,0.717,0.9,0,0.0,0.05,0.0026,-1.7189,301445,302444,31.25,13.63,-41838.22,-17969.87,-41838.22,31.25,30.58,30.915,dqn,retraso
vecinos,2042,161,2203,5.00e-04,11.8,2582,12.08,28.73,4.44,16,-3403.7,-1.497,-4.371,1911,1295,610,0.843,2502,264.1,91.3,0,0.0,0,0,5,10,157.48,25.27,25.88,0.647,0.921,0,0.0,0.05,0.00266,-1.7027,303356,304355,,,-41767.65,-18020.99,-41767.65,,,,dqn,retraso
vecinos,2042,162,2204,5.00e-04,12.0,2582,11.15,27.74,4.47,16,-3401.8,-1.508,-4.401,1894,1278,610,0.838,2507,263.1,90.8,0,0.0,0,0,4,10,157.53,25.87,26.01,0.68,0.896,0,0.0,0.05,0.00239,-1.6941,305250,306249,,,-41673.57,-17990.79,-41673.57,,,,dqn,retraso
vecinos,2042,163,2205,5.00e-04,12.0,2582,15.01,33.23,4.53,18,-3452.3,-1.53,-4.493,1886,1257,622,0.986,2510,271.5,94.1,0,0.0,0,0,5,11,157.94,26.35,26.52,0.707,0.879,0,0.0,0.05,0.00267,-1.694,307136,308135,,,-42371.35,-18202.4,-42371.35,,,,dqn,retraso
vecinos,2042,164,2206,5.00e-04,12.2,2582,11.91,28.77,4.45,16,-3403.7,-1.509,-4.439,1897,1290,602,0.853,2508,264.5,91.4,0,0.0,0,0,6,9,157.64,25.48,26.07,0.656,0.907,0,0.0,0.05,0.00275,-1.6858,309033,310032,,,-42107.0,-17870.71,-42107.0,,,,dqn,retraso
vecinos,2042,165,2207,5.00e-04,11.8,2582,10.18,26.7,4.26,19,-3250.3,-1.427,-4.455,1882,1211,665,0.823,2510,262.4,90.4,0,0.0,0,0,5,9,158.68,26.39,27.05,0.696,0.886,0,0.0,0.05,0.00273,-1.6961,310915,311914,,,-41917.88,-17249.7,-41917.88,,,,dqn,retraso
vecinos,2042,166,2208,5.00e-04,11.9,2582,11.75,28.81,4.43,19,-3359.3,-1.481,-4.447,1885,1235,643,0.894,2509,265.2,91.6,0,0.0,0,0,5,10,158.76,26.85,26.78,0.73,0.874,0,0.0,0.05,0.00261,-1.6972,312800,313799,,,-41908.43,-17844.26,-41908.43,,,,dqn,retraso
vecinos,2042,167,2209,5.00e-04,12.2,2582,12.97,30.31,4.65,19,-3572.7,-1.567,-4.516,1913,1293,615,0.927,2511,266.8,92.2,0,0.0,0,0,5,10,159.54,26.97,27.31,0.75,0.88,0,0.0,0.05,0.00253,-1.6937,314713,315712,,,-43195.92,-18825.7,-43195.92,,,,dqn,retraso
vecinos,2042,168,2210,5.00e-04,11.9,2582,8.69,24.47,4.63,17,-3587.3,-1.575,-4.436,1933,1350,576,0.745,2509,257.4,88.7,0,0.0,0,0,5,10,158.23,26.0,26.89,0.684,0.895,0,0.0,0.05,0.00233,-1.6925,316646,317645,,,-42874.73,-18868.97,-42874.73,,,,dqn,retraso
vecinos,2042,169,2211,5.00e-04,11.7,2582,10.55,26.88,4.55,16,-3487.2,-1.534,-4.411,1916,1310,601,0.799,2506,261.1,90.1,0,0.0,0,0,4,10,158.07,25.98,26.24,0.652,0.921,0,0.0,0.05,0.00254,-1.699,318562,319561,,,-42257.72,-18443.25,-42257.72,,,,dqn,retraso
vecinos,2042,170,2212,5.00e-04,12.1,2582,14.4,31.93,4.43,20,-3357.9,-1.488,-4.376,1884,1250,627,0.962,2506,268.8,93.1,0,0.0,0,0,4,9,157.78,26.13,25.6,0.717,0.882,0,0.0,0.05,0.0024,-1.7068,320446,321445,28.68,12.16,-41224.05,-17759.55,-41224.05,28.68,28.88,28.78,dqn,retraso
vecinos,2042,171,2213,5.00e-04,11.7,2582,11.01,28.02,4.34,16,-3318.0,-1.457,-4.34,1907,1282,621,0.861,2509,264.1,91.1,0,0.0,0,0,5,10,158.89,27.06,27.39,0.713,0.869,0,0.0,0.05,0.0026,-1.7102,322353,323352,,,-41383.34,-17558.94,-41383.34,,,,dqn,retraso
vecinos,2042,172,2214,5.00e-04,11.8,2582,9.64,25.92,4.28,16,-3260.3,-1.445,-4.393,1882,1244,631,0.766,2506,260.5,89.8,0,0.0,0,0,3,10,158.13,26.23,26.95,0.682,0.89,0,0.0,0.05,0.00242,-1.718,324235,325234,,,-41341.55,-17232.7,-41341.55,,,,dqn,retraso
vecinos,2042,173,2215,5.00e-04,12.0,2582,11.52,28.16,4.58,15,-3523.3,-1.564,-4.504,1898,1294,598,0.827,2513,263.4,90.9,0,0.0,0,0,4,10,158.68,26.3,26.85,0.698,0.89,0,0.0,0.05,0.00233,-1.7188,326133,327132,,,-42745.64,-18467.22,-42745.64,,,,dqn,retraso
vecinos,2042,174,2216,5.00e-04,11.8,2582,11.97,28.99,4.46,18,-3428.2,-1.514,-4.416,1893,1265,622,0.86,2500,265.7,91.8,0,0.0,0,0,5,10,158.12,26.59,26.78,0.705,0.876,0,0.0,0.05,0.00248,-1.7253,328026,329025,,,-41796.98,-18000.06,-41796.98,,,,dqn,retraso
vecinos,2042,175,2217,5.00e-04,12.2,2582,11.55,28.43,4.41,18,-3379.7,-1.492,-4.387,1902,1284,612,0.838,2505,264.2,91.2,0,0.0,0,0,4,10,158.78,26.57,27.02,0.7,0.896,0,0.0,0.05,0.00243,-1.7235,329928,330927,,,-41717.18,-17752.1,-41717.18,,,,dqn,retraso
vecinos,2042,176,2218,5.00e-04,12.0,2582,10.77,27.51,4.53,17,-3466.4,-1.532,-4.445,1912,1316,588,0.825,2511,262.8,90.6,0,0.0,0,0,4,10,158.56,26.69,26.86,0.694,0.884,0,0.0,0.05,0.00233,-1.7257,331840,332839,,,-42498.4,-18217.74,-42498.4,,,,dqn,retraso
vecinos,2042,177,2219,5.00e-04,11.8,2582,11.08,28.08,4.0,17,-2993.6,-1.316,-4.335,1871,1183,678,0.855,2511,264.7,91.3,0,0.0,0,0,4,11,159.62,27.43,27.15,0.78,0.857,0,0.0,0.05,0.00249,-1.7232,333711,334710,,,-40553.05,-16077.84,-40553.05,,,,dqn,retraso
vecinos,2042,178,2220,5.00e-04,12.3,2582,15.63,33.62,4.55,15,-3466.7,-1.537,-4.378,1907,1316,586,0.947,2503,271.2,94.1,0,0.0,0,0,6,10,157.04,25.77,25.94,0.676,0.89,0,0.0,0.05,0.00257,-1.7332,335618,336617,,,-41748.01,-18345.86,-41748.01,,,,dqn,retraso
vecinos,2042,179,2221,5.00e-04,12.0,2582,11.94,29.01,4.55,19,-3499.3,-1.545,-4.47,1902,1284,613,0.882,2513,264.8,91.5,0,0.0,0,0,4,11,159.15,27.23,27.36,0.746,0.873,0,0.0,0.05,0.00265,-1.738,337520,338519,,,-42512.05,-18342.32,-42512.05,,,,dqn,retraso
vecinos,2042,180,2222,5.00e-04,12.0,2582,12.49,29.77,4.45,18,-3358.0,-1.488,-4.472,1878,1237,635,0.926,2509,266.1,92.0,0,0.0,0,0,7,10,159.17,27.13,27.47,0.77,0.864,0,0.0,0.05,0.00273,-1.7522,339398,340397,32.25,14.73,-41990.89,-17794.02,-41990.89,32.25,30.72,31.485,dqn,retraso
vecinos,2042,181,2223,5.00e-04,12.0,2582,12.71,30.22,4.19,18,-3175.2,-1.404,-4.436,1868,1198,662,0.916,2506,267.7,92.5,0,0.0,0,0,4,9,158.68,26.7,27.24,0.757,0.863,0,0.0,0.05,0.00254,-1.7617,341266,342265,,,-41428.42,-16826.96,-41428.42,,,,dqn,retraso
vecinos,2042,182,2224,5.00e-04,11.7,2582,9.5,25.47,4.36,15,-3326.6,-1.471,-4.386,1891,1259,626,0.771,2508,259.0,89.3,0,0.0,0,0,4,10,157.65,25.59,26.0,0.669,0.897,0,0.0,0.05,0.00265,-1.7561,343157,344156,,,-41468.62,-17590.9,-41468.62,,,,dqn,retraso
vecinos,2042,183,2225,5.00e-04,12.1,2582,13.71,31.04,4.67,17,-3580.3,-1.585,-4.471,1913,1326,583,0.924,2509,267.9,92.7,0,0.0,0,0,5,11,157.55,25.67,26.16,0.667,0.901,0,0.0,0.05,0.00284,-1.764,345070,346069,,,-42762.72,-18865.18,-42762.72,,,,dqn,retraso
vecinos,2042,184,2226,5.00e-04,12.1,2582,13.52,31.37,4.4,16,-3373.0,-1.477,-4.379,1909,1277,627,0.982,2509,268.9,93.1,0,0.0,0,0,4,9,157.78,26.12,25.97,0.713,0.87,0,0.0,0.05,0.00257,-1.7701,346979,347978,,,-41799.55,-17894.76,-41799.55,,,,dqn,retraso
vecinos,2042,185,2227,5.00e-04,11.8,2582,12.2,29.7,4.2,19,-3132.6,-1.39,-4.459,1855,1181,667,0.896,2510,267.2,92.2,0,0.0,0,0,5,10,159.69,27.67,27.69,0.781,0.852,0,0.0,0.05,0.00266,-1.7734,348834,349833,,,-41359.32,-16734.68,-41359.32,,,,dqn,retraso
vecinos,2042,186,2228,5.00e-04,11.8,2582,9.96,25.89,4.65,20,-3556.9,-1.579,-4.403,1914,1336,569,0.771,2510,259.5,89.5,0,0.0,0,0,5,9,156.63,24.91,25.57,0.612,0.909,0,0.0,0.05,0.00291,-1.7814,350748,351747,,,-42137.06,-18715.58,-42137.06,,,,dqn,retraso
vecinos,2042,187,2229,5.00e-04,11.9,2582,8.73,25.17,4.08,17,-3112.9,-1.355,-4.364,1875,1157,711,0.815,2511,260.8,89.7,0,0.0,0,0,5,10,160.53,28.65,27.91,0.864,0.817,0,0.0,0.05,0.00271,-1.779,352623,353622,,,-40914.55,-16533.25,-40914.55,,,,dqn,retraso
vecinos,2042,188,2230,5.00e-04,12.1,2582,13.63,30.81,4.49,17,-3451.6,-1.524,-4.419,1914,1312,593,0.861,2511,267.5,92.6,0,0.0,0,0,3,11,157.74,25.68,25.83,0.665,0.896,0,0.0,0.05,0.00254,-1.7784,354537,355536,,,-42289.95,-18151.13,-42289.95,,,,dqn,retraso
vecinos,2042,189,2231,5.00e-04,12.1,2582,13.91,31.49,4.48,16,-3433.7,-1.512,-4.38,1919,1322,590,0.904,2511,268.4,93.0,0,0.0,0,0,5,11,157.37,25.65,26.04,0.67,0.891,0,0.0,0.05,0.0027,-1.778,356456,357455,,,-42027.21,-18171.42,-42027.21,,,,dqn,retraso
vecinos,2042,190,2232,5.00e-04,11.9,2582,12.48,29.58,4.69,17,-3591.9,-1.594,-4.598,1891,1277,609,0.89,2508,266.3,92.0,0,0.0,0,0,4,10,158.48,25.94,26.34,0.696,0.896,0,0.0,0.05,0.00297,-1.7796,358347,359346,31.78,14.13,-43475.73,-18910.04,-43475.73,31.78,28.66,30.22,dqn,retraso
vecinos,2042,191,2233,5.00e-04,11.9,2582,9.93,26.37,4.41,19,-3385.9,-1.495,-4.39,1907,1296,604,0.8,2506,261.0,90.0,0,0.0,0,0,5,10,157.94,26.2,26.59,0.701,0.878,0,0.0,0.05,0.00249,-1.7748,360254,361253,,,-41858.1,-17809.41,-41858.1,,,,dqn,retraso
vecinos,2042,192,2234,5.00e-04,12.0,2582,13.81,31.0,4.55,18,-3492.5,-1.544,-4.383,1911,1317,588,0.88,2510,267.3,92.6,0,0.0,0,0,5,10,157.42,25.93,26.17,0.677,0.907,0,0.0,0.05,0.00275,-1.7703,362165,363164,,,-41883.93,-18379.52,-41883.93,,,,dqn,retraso
vecinos,2042,193,2235,5.00e-04,11.8,2582,11.68,28.5,4.57,16,-3480.0,-1.536,-4.399,1923,1340,574,0.863,2506,264.7,91.4,0,0.0,0,0,4,10,157.79,26.23,26.58,0.712,0.857,0,0.0,0.05,0.00286,-1.7536,364088,365087,,,-42291.6,-18470.14,-42291.6,,,,dqn,retraso
vecinos,2042,194,2236,5.00e-04,12.1,2582,14.1,31.48,4.6,17,-3549.1,-1.569,-4.407,1917,1330,578,0.922,2514,267.3,92.6,0,0.0,0,0,4,9,156.94,24.91,25.6,0.635,0.924,0,0.0,0.05,0.0029,-1.7498,366005,367004,,,-42237.15,-18573.84,-42237.15,,,,dqn,retraso
vecinos,2042,195,2237,5.00e-04,12.1,2582,12.11,29.1,4.47,17,-3393.4,-1.5,-4.347,1916,1322,584,0.87,2509,264.4,91.4,0,0.0,0,0,4,10,158.71,27.07,28.01,0.729,0.884,0,0.0,0.05,0.00275,-1.742,367921,368920,,,-41648.02,-17981.87,-41648.02,,,,dqn,retraso
vecinos,2042,196,2238,5.00e-04,12.0,2582,13.61,31.24,4.41,16,-3341.8,-1.475,-4.426,1907,1300,600,0.922,2507,268.2,92.7,0,0.0,0,0,4,11,159.23,26.52,26.57,0.692,0.881,0,0.0,0.05,0.00253,-1.7278,369828,370827,,,-42200.89,-17750.66,-42200.89,,,,dqn,retraso
vecinos,2042,197,2239,5.00e-04,12.1,2582,9.54,25.51,4.8,17,-3721.1,-1.643,-4.473,1941,1392,544,0.734,2508,259.2,89.4,0,0.0,0,0,5,10,157.4,25.37,26.17,0.605,0.921,0,0.0,0.05,0.00255,-1.7211,371769,372768,,,-43414.44,-19495.23,-43414.44,,,,dqn,retraso
vecinos,2042,198,2240,5.00e-04,11.8,2582,11.81,28.58,4.41,20,-3353.7,-1.485,-4.335,1905,1304,593,0.857,2508,263.7,91.2,0,0.0,0,0,4,10,157.92,25.87,25.98,0.688,0.902,0,0.0,0.05,0.00269,-1.7179,373674,374673,,,-41287.73,-17693.82,-41287.73,,,,dqn,retraso
vecinos,2042,199,2241,5.00e-04,12.0,2582,12.91,30.29,4.39,18,-3336.1,-1.477,-4.351,1884,1249,631,0.915,2512,267.0,92.4,0,0.0,0,0,5,9,157.87,26.58,26.69,0.735,0.866,0,0.0,0.05,0.00256,-1.7167,375558,376557,,,-40982.71,-17598.35,-40982.71,,,,dqn,retraso
vecinos,2042,200,2242,5.00e-04,11.8,2582,10.68,27.3,4.58,18,-3506.0,-1.552,-4.488,1909,1313,590,0.829,2508,262.1,90.4,0,0.0,0,0,6,10,159.55,26.99,27.29,0.724,0.876,0,0.0,0.05,0.00258,-1.7142,377467,378466,31.88,14.01,-42838.38,-18445.37,-42838.38,31.88,30.5,31.19,dqn,retraso
